image_path,angle1,angle2,angle3
9affd6a9-33cd-4c60-b7ff-45d5350e3c05.jpg,0.5,3.141592653589793,3.141592653589793
11ff57b7-d2a2-4e79-a722-da1089ec8761.jpg,0.5,3.141592653589793,3.141592653589793
bbde8274-96b5-4f89-9019-66a116d55ae5.jpg,0.5,3.141592653589793,3.141592653589793
ec5abc21-44e7-43b7-bb6a-bb0bc2e7db0a.jpg,0.5,3.141592653589793,3.141592653589793
1ed37bea-a590-417b-bd29-e992b0332bbf.jpg,0.5,3.141592653589793,3.141592653589793
a88f1771-707a-4b01-a4b8-82765680a105.jpg,0.5,3.141592653589793,3.141592653589793
5573ff86-8924-43f2-92b8-e78d483c2477.jpg,0.5,3.141592653589793,3.141592653589793
e6b2c6b2-75af-44bb-b721-4d65a7e5a7e1.jpg,0.5,3.141592653589793,3.141592653589793
325b90f6-3501-46b4-a645-bb265dabfe3b.jpg,0.5,3.141592653589793,3.141592653589793
1783779f-0d39-4a56-80b1-509b50b67ccb.jpg,0.5,3.141592653589793,3.141592653589793
18851243-303c-4e73-9923-2ecc3b37ec79.jpg,0.5,3.141592653589793,3.141592653589793
be1f7f92-ab09-4c7a-a814-612def1936a4.jpg,0.5,3.141592653589793,3.141592653589793
1bafd5a0-0eea-41fc-8bfc-58edab97b06d.jpg,0.5,3.141592653589793,3.141592653589793
be2ad8f6-67c0-4c31-98fc-bf199b5e454b.jpg,0.5,3.141592653589793,3.141592653589793
ecfb8b08-5f18-4777-913c-bd4c034bfdc9.jpg,0.5,3.141592653589793,3.141592653589793
0ed00aa9-213c-4e39-83d1-72f7326a07bf.jpg,0.5,3.141592653589793,3.141592653589793
7ed0bee5-8439-49b1-b23e-c1e95a21b1f7.jpg,0.5,3.141592653589793,3.141592653589793
1f81dfff-7b05-46b8-be84-86df02ffead0.jpg,0.5,3.141592653589793,3.141592653589793
0aa3b966-989b-4d70-ba71-e2f22b03f6c3.jpg,0.5,3.141592653589793,3.141592653589793
acd39fe1-fb93-477e-ba5b-ea7ba5a88b93.jpg,0.5,3.141592653589793,3.141592653589793
899dd10e-b055-4eb9-98d7-731a0b6a0843.jpg,0.5,3.141592653589793,3.141592653589793
0db00d1c-2096-46a5-bda6-2d5f97163945.jpg,0.5,3.141592653589793,3.141592653589793
bd69a5e5-925a-4872-a749-146b281e255b.jpg,0.5,3.141592653589793,3.141592653589793
e421a8c0-e774-48c5-a424-64cab3166852.jpg,0.5,3.141592653589793,3.141592653589793
1d394170-7b3c-4219-bc28-82016615f638.jpg,0.5,3.141592653589793,3.141592653589793
2adc52b0-f42b-4d2d-bcfd-da8be4e88dfd.jpg,0.5,3.141592653589793,3.141592653589793
096d0106-3456-4de9-ad75-bcf9d9f3514b.jpg,0.5,3.141592653589793,3.141592653589793
0300fab5-0d86-4831-9f64-74df244876f0.jpg,0.5,3.141592653589793,3.141592653589793
4d45201d-19a9-4b12-b5fa-446f7edb8c84.jpg,0.5,3.141592653589793,3.141592653589793
38f8eb27-1b75-4c52-bfcd-b374028b9830.jpg,0.5,3.141592653589793,3.141592653589793
dd78b61b-b762-4f63-b2f0-086fcacfefd6.jpg,0.5,3.141592653589793,3.141592653589793
199a091a-ee62-4c8a-b633-a6a171867d57.jpg,0.5,3.141592653589793,3.141592653589793
ec37eac6-55da-4f0b-92c3-dcc5abf098fe.jpg,0.48028949167606,3.0177478772917725,3.0177478772917725
0cceab70-078b-44d1-babd-72e7b0eabd1d.jpg,0.4344023492708494,2.729430458342896,2.729430458342896
95b26963-cf15-40c1-a51b-c4a2d064f454.jpg,0.3730011250080861,2.3436351882122626,2.3436351882122626
592cad1d-b371-42c5-9e5c-cd4c27580826.jpg,0.3654197708491539,2.296000135152335,2.296000135152335
6aed3392-b949-4f57-8e17-93ff8662708f.jpg,0.33863210576276126,2.127688271467865,2.127688271467865
bd04277f-df46-4d62-9d4a-2d12f099a683.jpg,0.27974947270241335,1.7577177765750402,1.7577177765750402
6607db19-96a7-46cd-9992-63ce7474b480.jpg,0.23054190545620426,1.4485375130516078,1.4485375130516078
d4b2c53a-7c48-4f20-9413-55948049840a.jpg,0.20803364371338484,1.3071139335789725,1.3071139335789725
33abf051-d50a-4fbd-b267-002b3a6c880b.jpg,0.2231178938700719,1.40189107253329,1.40189107253329
d9a01e08-04d7-4e9a-af4f-405363f727b5.jpg,0.2233444118477845,1.4033143269626658,1.4033143269626658
361bcadb-a6e6-483e-89cf-daf13bb1dd9d.jpg,0.2296796136980868,1.4431195741465022,1.4431195741465022
12fa45df-93c6-4989-a7e4-1f7b17e8a864.jpg,0.2263649079791461,1.42229266387563,1.42229266387563
e62a8489-e49d-49bd-9cd9-503a7d0538b0.jpg,0.22721576445985303,1.4276387528137262,1.4276387528137262
421496fa-10ef-4a64-a42e-eb35d20a780a.jpg,0.21717499015448022,1.3645507072255014,1.3645507072255014
ed00c936-eeba-4031-b382-7406a1d6e012.jpg,0.2177852950242135,1.3683853658159097,1.3683853658159097
5dd21062-2bdb-458c-9999-2c1799e453e4.jpg,0.22281318576202244,1.399976535025815,1.399976535025815
e0e5baf0-9f0f-41d4-b2a4-ae556d0b0948.jpg,0.23756931877386733,1.4926920531566266,1.4926920531566266
ab0ea649-dfcb-43f2-996f-825e025285a8.jpg,0.25995120504549823,1.6333215921255024,1.6333215921255024
39f1fd98-9b15-4dce-8906-e45dc3ee95b3.jpg,0.29843425340121055,1.8751177161295955,1.8751177161295955
33969003-1f2e-4746-b64b-37ed30cfd3bb.jpg,0.3045541679683971,1.9135702734193365,1.9135702734193365
1fab1ce4-e549-4dc5-bc33-3df01fa044d0.jpg,0.2954935712476338,1.856640865229157,1.856640865229157
db608eda-7905-457c-a0c4-8b24ac0e116f.jpg,0.2948896677057213,1.8528464273676586,1.8528464273676586
f5bf0059-f80a-4713-bc0c-fe31fe202b05.jpg,0.29509346840532374,1.8541269449289937,1.8541269449289937
466a0b1d-e09e-4163-848f-85ce8d9bc781.jpg,0.2944691487342447,1.8502042287446865,1.8502042287446865
76919f5b-704a-4511-ba37-16f80ec309de.jpg,0.31178966203904385,1.959032223454209,1.959032223454209
7cb767a3-4359-4b9e-91db-5d4379cd3b78.jpg,0.33795718032707933,2.123447589886947,2.123447589886947
77968dfe-0230-47ac-8362-ce4666a7725d.jpg,0.3576329463805111,2.247074074061372,2.247074074061372
d66c56ab-5c48-4ec8-a3d6-04235ff82eef.jpg,0.36049589226824047,2.2650624935984034,2.2650624935984034
5c942aea-a280-4f3f-a11d-d55e643424f0.jpg,0.3905356622393668,2.453807934912039,2.453807934912039
e3c59faf-fc4b-4721-ac1e-9fa3462b3242.jpg,0.3995699887798446,2.510572282691432,2.510572282691432
7276f9e4-96f0-4bf3-93d1-e9135b31bdad.jpg,0.4093419020369881,2.571971024491749,2.571971024491749
6faeb2d8-d24a-4982-b212-e91d17491e7a.jpg,0.39256487520406497,2.4665578559969688,2.4665578559969688
19c50e53-dd13-4565-9f53-0e5ccb76ccd3.jpg,0.4013240073366075,2.521593106315805,2.521593106315805
9f132b65-4155-4a8f-b00c-9c49892e3f75.jpg,0.39753957596101264,2.497814822700638,2.497814822700638
04b78d84-1fcf-4f64-91fd-68114f1c1b2e.jpg,0.41674844774344905,2.618507723651539,2.618507723651539
bda1dab1-10b2-498f-9d6b-cccd336c669b.jpg,0.40059445543523176,2.5170091965282557,2.5170091965282557
8c4764b2-5b0a-4b0c-967c-c0fc4add4e5c.jpg,0.4128064115559341,2.5937391797977747,2.5937391797977747
8659aa93-89ed-4a49-88be-66504b0c18af.jpg,0.40614980316014104,2.551914475729679,2.551914475729679
72423184-ab11-432c-911b-0e3b020db24f.jpg,0.4076167989625428,2.5611318822010243,2.5611318822010243
0551a3fd-af3a-44c7-86e9-028c44463428.jpg,0.4104401427288865,2.578871474270832,2.578871474270832
5bcec1c4-8be4-463e-b23c-f35246de6669.jpg,0.4184433085710742,2.6291568483013874,2.6291568483013874
de9045f9-48ea-430a-bb76-792971907ac6.jpg,0.4183523699100355,2.6285854638424944,2.6285854638424944
f1bc6d57-7888-4b6a-8384-ea8d7f6dc7c6.jpg,0.43813255276714214,2.7528680181435923,2.7528680181435923
259868cc-2cbd-4f1e-a138-780ff01bb71a.jpg,0.5,3.141592653589793,3.141592653589793
48972031-6fc9-43b6-a24f-081867a9f011.jpg,0.5,3.141592653589793,3.141592653589793
a9d89802-6ed9-4dc9-9a52-3a5cda2c76d9.jpg,0.5,3.141592653589793,3.141592653589793
39a3ce09-e725-4dc1-b8c9-f6263f97c4e2.jpg,0.5,3.141592653589793,3.141592653589793
8c522287-b911-4223-a36a-abc7e5e4abe1.jpg,0.5,3.141592653589793,3.141592653589793
69d1a627-ddea-4834-ad25-4e46d5b11d9e.jpg,0.5,3.141592653589793,3.141592653589793
b439ad8c-3206-4f19-951e-a1ec0f995f8c.jpg,0.5,3.141592653589793,3.141592653589793
5249a473-9fc0-41f9-8c32-9ec4269515a8.jpg,0.5,3.141592653589793,3.141592653589793
440680a4-3edb-49de-9968-b5a7972eda4e.jpg,0.5,3.141592653589793,3.141592653589793
cf050094-1842-4349-8650-521942bbc3b1.jpg,0.5,3.141592653589793,3.141592653589793
15b24224-38ad-4fb5-a7ca-3e8a5ee6396d.jpg,0.5,3.141592653589793,3.141592653589793
5a0e0032-fbb9-4bc4-a4e1-21961440c819.jpg,0.5,3.141592653589793,3.141592653589793
cd55a1ae-e3b8-4ff5-801b-56e8bbede586.jpg,0.5,3.141592653589793,3.141592653589793
a00dc5c3-974f-4009-b9c3-2b5402928e5b.jpg,0.5,3.141592653589793,3.141592653589793
de4c9cc9-1123-43f2-a274-24e32e0f8135.jpg,0.5,3.141592653589793,3.141592653589793
17ab6e2b-a434-4558-97e5-33631f6ac078.jpg,0.5,3.141592653589793,3.141592653589793
b0dcff6e-c725-4337-a636-3088a5f2bd3c.jpg,0.5,3.141592653589793,3.141592653589793
f21e1bb9-52fd-4b8a-a5eb-6c6602cf4be2.jpg,0.5,3.141592653589793,3.141592653589793
078299a3-7a60-4d48-a469-80ce49e884ac.jpg,0.5,3.141592653589793,3.141592653589793
368caaf6-a961-45f3-888b-7fee2dd0911e.jpg,0.5,3.141592653589793,3.141592653589793
0ea6682b-f0d4-4dc8-8ded-747799e93541.jpg,0.5,3.141592653589793,3.141592653589793
ac7cc127-cdb6-4c4d-83cb-c24ff0690b37.jpg,0.5,3.141592653589793,3.141592653589793
fbcfe540-ef2f-4054-aa20-abb92fcbe76b.jpg,0.5,3.141592653589793,3.141592653589793
716f659a-f49f-4d9c-8886-217348f7156f.jpg,0.5,3.141592653589793,3.141592653589793
f7fb5851-e0e1-4268-90a7-789a2606d073.jpg,0.5,3.141592653589793,3.141592653589793
2ba31ae0-19d9-435f-bafe-12341328133a.jpg,0.5,3.141592653589793,3.141592653589793
9b481051-4dab-476e-9981-ef3776781b2d.jpg,0.5,3.141592653589793,3.141592653589793
93aa0b64-4b95-410a-8765-2c99c3c5b96b.jpg,0.5,3.141592653589793,3.141592653589793
266cea47-5af3-47d0-a680-bbe4647958a1.jpg,0.5,3.141592653589793,3.141592653589793
0b687f53-8ee6-4367-9c2b-5b8840812031.jpg,0.5,3.141592653589793,3.141592653589793
bce4d70f-d30a-4a6a-8c19-92f39d611e05.jpg,0.5,3.141592653589793,3.141592653589793
4e73e27c-4284-4729-bbd9-c80d40db1ce9.jpg,0.5,3.141592653589793,3.141592653589793
048bcaf4-54c5-4b27-afee-5eb2c18c9c85.jpg,0.5,3.141592653589793,3.141592653589793
ac33ff32-be08-4b2f-b55e-e7c14c98bbfb.jpg,0.5,3.141592653589793,3.141592653589793
60964761-377a-460c-a0ca-23de36b624c1.jpg,0.5,3.141592653589793,3.141592653589793
1841fdac-1abe-4823-bc7a-9ae702f45d8d.jpg,0.5,3.141592653589793,3.141592653589793
d6b3a08b-7633-4c16-b9f1-c35f57ee5c1f.jpg,0.5,3.141592653589793,3.141592653589793
4c31713a-7d2f-4920-bc12-99db3ad9941e.jpg,0.5,3.141592653589793,3.141592653589793
6de89e9c-868c-4019-ab66-f5e04e5637f4.jpg,0.5,3.141592653589793,3.141592653589793
affdcb1e-d271-4b3a-a736-2b3a67ae891a.jpg,0.5,3.141592653589793,3.141592653589793
c1b3bc89-714c-4306-8ee3-4497e62bbb8c.jpg,0.5,3.141592653589793,3.141592653589793
a529e7dc-7d9d-4093-b5d3-0738a8a680ca.jpg,0.5,3.141592653589793,3.141592653589793
bab60f0a-05fe-4b63-828e-34d1ce6d16a0.jpg,0.5,3.141592653589793,3.141592653589793
12274955-1be7-4e73-afb1-43e58ae87fbc.jpg,0.5,3.141592653589793,3.141592653589793
69155556-58b8-4e0f-8fe9-08515d639caa.jpg,0.5,3.141592653589793,3.141592653589793
b97bb470-b78f-4bca-b2af-8b62197dc975.jpg,0.5,3.141592653589793,3.141592653589793
dc7c601d-ae6a-494d-808d-7cb2f91defc3.jpg,0.5,3.141592653589793,3.141592653589793
b5ffe474-7461-412a-9d96-87cd5d34db36.jpg,0.4803916740344119,3.018389907984422,3.018389907984422
bb222190-c67b-4d9a-845e-15933f794532.jpg,0.4210607299403405,2.645602591791459,2.645602591791459
2ad13e0c-c4ba-4111-a0a2-8b464e8418a4.jpg,0.3597945814159107,2.2606560275552794,2.2606560275552794
93282836-7188-4ea2-96f6-0276db3aa384.jpg,0.3416824632598262,2.146854232875069,2.146854232875069
febdc5f0-e859-4ce8-a71a-ccc7eec57f90.jpg,0.32388696173489584,2.0350417991597345,2.0350417991597345
64d5aeb5-1f3a-4afd-8ddf-1f558260b88e.jpg,0.30161245751889126,1.8950869615450248,1.8950869615450248
c6f45d09-9e53-471d-b0b6-7ad092db736b.jpg,0.30520989181342917,1.9176903078480092,1.9176903078480092
1742b7d4-2a2c-44dc-aae3-dd6ef88a46cf.jpg,0.2872361571093238,1.8047580020400307,1.8047580020400307
35745fde-bf2f-4b23-9743-f8d5c3e0e600.jpg,0.2838232675519251,1.7833141845179565,1.7833141845179565
1265f062-b589-4c0d-9bb6-b2875934ffdc.jpg,0.28613506833192964,1.7978396572120072,1.7978396572120072
36ff68f3-6e18-438d-a4a0-36674581aa77.jpg,0.276641661807907,1.7381908248251854,1.7381908248251854
691ccb3a-6f93-4391-a0c4-09b9eb071de9.jpg,0.24301827304566478,1.5269288425766778,1.5269288425766778
422f11f5-6c1f-4e1c-8c69-b53e93b4fcb1.jpg,0.19136354859819568,1.2023726368819299,1.2023726368819299
0a33ce7b-0ec1-4f93-b401-10467111a63a.jpg,0.18841093054070185,1.1838207904853715,1.1838207904853715
cc784295-4981-4683-81c7-09de622212b2.jpg,0.19734433698736653,1.2399510386141184,1.2399510386141184
383a9169-30e6-4a2c-aef1-1eecfb947a3b.jpg,0.19796791984268292,1.2438691252484513,1.2438691252484513
8e49662c-ecc5-4e39-bb03-fb815747b21f.jpg,0.19450653833010217,1.222120623786061,1.222120623786061
8f3bbd2f-5c02-430f-a890-dde7c0343004.jpg,0.20051165170961927,1.2598518639401903,1.2598518639401903
f023fea4-dbee-4bb2-a0a9-85bf0e96e969.jpg,0.20799847420305956,1.306892957028436,1.306892957028436
ae3c94fe-4b7f-45e1-a8ff-c8e9622515f2.jpg,0.20916555352586386,1.314225932681793,1.314225932681793
9119bbcf-2f22-4a95-8cfd-d685946a9fec.jpg,0.20658893690128038,1.2980365729639756,1.2980365729639756
a7fc0685-7235-4845-a775-071f26d58267.jpg,0.2101250615714787,1.3202546995361208,1.3202546995361208
8d920869-31d7-4876-9172-9d72ecb86c59.jpg,0.20244190235743437,1.271979986449716,1.271979986449716
872dfb81-afe3-4012-a4f9-c861718d4ff1.jpg,0.1881559788318565,1.182218881654314,1.182218881654314
23cbe7be-a4e5-45f1-b1c1-a5edc8f4b4c0.jpg,0.18651855964062877,1.171930673450298,1.171930673450298
e3743bba-06a3-4e94-a740-951ba6f4730e.jpg,0.17782610186679998,1.117314350482498,1.117314350482498
6b5db24e-9115-4ab4-8619-1263120d3af5.jpg,0.18103214737940906,1.1374585285414724,1.1374585285414724
4d0e4cbd-2733-49bb-a2d7-e16001640953.jpg,0.182292499010806,1.1453775513937454,1.1453775513937454
c620dc85-f796-4aa8-9756-a55b7d3a2734.jpg,0.19337416876459343,1.215005735969759,1.215005735969759
fa2a022b-4ec5-4307-9fdd-5bf3ef8d9c96.jpg,0.23318946203476942,1.4651726016459752,1.4651726016459752
ef395b46-014a-41c4-b701-3d35ea7ff49b.jpg,0.5,3.141592653589793,3.141592653589793
ba282455-a02c-4fcd-9b18-279545e9ae35.jpg,0.5,3.141592653589793,3.141592653589793
fc13fc6d-50ae-4485-9fab-8be8de0f6c59.jpg,0.5,3.141592653589793,3.141592653589793
06fd3b1e-5969-4ae7-babe-5d024c4d5a41.jpg,0.5,3.141592653589793,3.141592653589793
e69c3aa3-5162-4a46-9abb-bd742287ade8.jpg,0.5,3.141592653589793,3.141592653589793
85e23380-f2b7-423f-bfc0-e792c6d2b8b9.jpg,0.5,3.141592653589793,3.141592653589793
88b395c1-64f4-4bd7-a23b-75506787e6c0.jpg,0.5,3.141592653589793,3.141592653589793
1c701073-f4d9-49b1-9d44-f78cc5ed0fe0.jpg,0.5,3.141592653589793,3.141592653589793
2f1007a6-c495-49bd-b68d-f3ece3af6621.jpg,0.5,3.141592653589793,3.141592653589793
fc75df19-6149-49ff-8b7e-35b88453d99c.jpg,0.5,3.141592653589793,3.141592653589793
328fc6ff-cbb1-4b36-9efb-bfbb92c85c00.jpg,0.5,3.141592653589793,3.141592653589793
4a34b9a7-ff7f-46fe-81c2-a3bb6847cc42.jpg,0.5,3.141592653589793,3.141592653589793
2f472c66-fcc5-4d86-b590-5c4b4c3c3d9d.jpg,0.5,3.141592653589793,3.141592653589793
ab4fd7af-8b4b-450c-97e8-06f1ce7df6a7.jpg,0.5,3.141592653589793,3.141592653589793
48e82ff0-949d-4dd3-9d35-f3637f88cef9.jpg,0.5,3.141592653589793,3.141592653589793
3b20d1d2-ece2-4ad9-82d5-a8e504f4964e.jpg,0.5,3.141592653589793,3.141592653589793
1b5c2b9d-bfe1-4355-95be-0f4c1a59605e.jpg,0.5,3.141592653589793,3.141592653589793
28cf9ff3-0efe-4e06-80ef-1e317ec05825.jpg,0.5,3.141592653589793,3.141592653589793
446d432b-f5f8-40d3-9e1c-e4eadb178209.jpg,0.5,3.141592653589793,3.141592653589793
556ce602-9312-45f4-a36c-054e939e4e9c.jpg,0.5,3.141592653589793,3.141592653589793
ea708141-4bf5-4890-9264-db44e8dc0322.jpg,0.5,3.141592653589793,3.141592653589793
dd48c4e2-b037-4b6e-bdde-4a9023b35142.jpg,0.5,3.141592653589793,3.141592653589793
073f7f7a-f207-4380-a751-782936ba4f3b.jpg,0.5,3.141592653589793,3.141592653589793
653f2365-b1be-432c-b41e-d71a1ec3a730.jpg,0.5,3.141592653589793,3.141592653589793
8eb9855f-d191-49df-b056-d78867396280.jpg,0.5,3.141592653589793,3.141592653589793
34f08199-f805-4be0-8154-e9bb8d149999.jpg,0.5,3.141592653589793,3.141592653589793
6bfe3b21-35e7-4fbb-8d98-5e7221c4168c.jpg,0.5,3.141592653589793,3.141592653589793
4436031d-cc82-4ca7-adb6-3c08430459eb.jpg,0.5,3.141592653589793,3.141592653589793
152ac02c-8a81-41c6-8325-e2e520929dee.jpg,0.5,3.141592653589793,3.141592653589793
13d78fef-7025-4199-82e3-2bd149d659b6.jpg,0.5,3.141592653589793,3.141592653589793
611872c5-a3f0-4500-a174-11cefaeaea56.jpg,0.5,3.141592653589793,3.141592653589793
e14c3d44-1a70-4945-91b3-75c5424a6b7e.jpg,0.5,3.141592653589793,3.141592653589793
9cd32452-8f57-4a81-bbfa-200ccbccb181.jpg,0.5,3.141592653589793,3.141592653589793
43e32bab-b3c9-4655-bcd8-1cd1a4841941.jpg,0.5,3.141592653589793,3.141592653589793
cecb6c92-2009-4390-a5f4-6f0592928cfc.jpg,0.5,3.141592653589793,3.141592653589793
78100393-3504-4279-bfee-b8285e7ab5d3.jpg,0.5,3.141592653589793,3.141592653589793
dcae7f2a-f7e2-4b97-88c0-12cd3682fd52.jpg,0.5,3.141592653589793,3.141592653589793
8c549b86-4823-4198-8df8-b6ba64061e67.jpg,0.5,3.141592653589793,3.141592653589793
71894307-359c-46b8-a4a2-b382145fecf1.jpg,0.5,3.141592653589793,3.141592653589793
3900d3c7-5b30-4855-a80c-1239a64d3420.jpg,0.5,3.141592653589793,3.141592653589793
c4ed612a-96de-4c17-a2b8-d014018063ee.jpg,0.5,3.141592653589793,3.141592653589793
bc18a805-196d-4e3c-869a-6158bc5d516d.jpg,0.5,3.141592653589793,3.141592653589793
a2fc2e6a-3c5b-456c-97bf-043d6d44ae46.jpg,0.5,3.141592653589793,3.141592653589793
13dc0edd-006d-4da3-a3b9-a3b069d7702c.jpg,0.5,3.141592653589793,3.141592653589793
76b0fd32-ec74-44d2-a838-2973c0b1fd23.jpg,0.5,3.141592653589793,3.141592653589793
3458aa14-d863-49c4-bf32-422e2814b181.jpg,0.5,3.141592653589793,3.141592653589793
9367ed3e-9efc-4025-9320-ee39607efcbd.jpg,0.5,3.141592653589793,3.141592653589793
a57f821d-2c85-4eec-8213-e0378f3e856a.jpg,0.5,3.141592653589793,3.141592653589793
022ed47f-81d8-49dd-8217-024ea0ddef83.jpg,0.5,3.141592653589793,3.141592653589793
8f5749c1-b69e-421f-ad19-b2c43f582809.jpg,0.5,3.141592653589793,3.141592653589793
df4464b4-eb10-4202-8052-cebef4fca113.jpg,0.5,3.141592653589793,3.141592653589793
ab29f9d9-fdbe-46b8-adec-dd9be968b10f.jpg,0.5,3.141592653589793,3.141592653589793
69a9c18f-068d-46c2-80a3-0ddf3d63a62c.jpg,0.5,3.141592653589793,3.141592653589793
a0641802-f4db-4318-9c6b-f8fedcd50861.jpg,0.5,3.141592653589793,3.141592653589793
58cdbda7-3bbd-4ff9-bf40-75fee1bc0fda.jpg,0.5,3.141592653589793,3.141592653589793
cb53e8ce-dedc-4626-a000-7d3862f4e963.jpg,0.5,3.141592653589793,3.141592653589793
f109f6df-8f5a-4f4b-84e4-f647b7d45343.jpg,0.5,3.141592653589793,3.141592653589793
f025a45b-8a93-4a14-9c67-34a3f60c6659.jpg,0.5,3.141592653589793,3.141592653589793
c464b5ff-4119-4b38-ad6c-d4fb241bc5f3.jpg,0.5,3.141592653589793,3.141592653589793
8e38f362-fa0d-4f80-a99c-14b4576fc39e.jpg,0.5,3.141592653589793,3.141592653589793
48b06459-f92b-4e9e-85f3-81939aff3749.jpg,0.5,3.141592653589793,3.141592653589793
b6d9fbde-8dd9-4e2b-9ff0-9cf843f0fcd5.jpg,0.5,3.141592653589793,3.141592653589793
f44e42c0-5d9d-4e75-90fd-da445a81ce81.jpg,0.5,3.141592653589793,3.141592653589793
8ca85267-1681-49d1-bf8f-63f359fb57ab.jpg,0.5,3.141592653589793,3.141592653589793
5ceb1ba7-1340-4208-9223-7ca218487416.jpg,0.5,3.141592653589793,3.141592653589793
41ebe51e-b999-44d6-aa28-5168c88f7a16.jpg,0.5,3.141592653589793,3.141592653589793
c381b689-e5ca-4e4e-9c3b-4e7ff658d588.jpg,0.5,3.141592653589793,3.141592653589793
abc6b780-25fa-4567-b5e4-dbe7355cdfbb.jpg,0.5,3.141592653589793,3.141592653589793
1f5b918f-bc7a-4c68-8f9a-f7cccf39949a.jpg,0.5,3.141592653589793,3.141592653589793
f6befd81-b831-4678-934e-e2b1784e7a4e.jpg,0.5,3.141592653589793,3.141592653589793
b62f0a92-3c61-44bd-9820-d1ebc58c81f9.jpg,0.5,3.141592653589793,3.141592653589793
77e6d406-d1db-4913-878e-7e8037bc4564.jpg,0.5,3.141592653589793,3.141592653589793
e56a397b-8685-468c-bab4-5c6e7bea4b2a.jpg,0.5,3.141592653589793,3.141592653589793
afee89f3-97c5-4ef6-a4de-f222236992b9.jpg,0.5,3.141592653589793,3.141592653589793
a942f481-56a9-4343-bdf0-d84327a00431.jpg,0.5,3.141592653589793,3.141592653589793
9da3ff76-1416-47dc-accb-49b3ab863a1d.jpg,0.5,3.141592653589793,3.141592653589793
19cc21c4-82ce-408c-832c-fa15db747b42.jpg,0.5,3.141592653589793,3.141592653589793
1a080847-a15a-4329-8f4b-d28b2245fbc0.jpg,0.5,3.141592653589793,3.141592653589793
b5a8ceb3-4afb-48ed-97d5-5d96a288ba8b.jpg,0.5,3.141592653589793,3.141592653589793
16258044-efe1-476c-88a9-a71a17c54152.jpg,0.5,3.141592653589793,3.141592653589793
631a4208-4f4f-480d-8605-24698c818d33.jpg,0.5,3.141592653589793,3.141592653589793
c55f87c8-0df8-4e0c-a0e7-9bfd1ba590cf.jpg,0.5,3.141592653589793,3.141592653589793
ae3a3a47-32b2-4125-b9c0-0ff36500a974.jpg,0.5,3.141592653589793,3.141592653589793
72fc4c4c-5572-4704-a5c3-b3b9bb29e744.jpg,0.5,3.141592653589793,3.141592653589793
0e306964-d0a7-442b-9b6a-881f945d1dc1.jpg,0.5,3.141592653589793,3.141592653589793
6933f00c-adae-4e40-81bb-b8f1b25a26e3.jpg,0.5,3.141592653589793,3.141592653589793
87d67d00-b98d-443b-a2c5-f24ab58dd250.jpg,0.5,3.141592653589793,3.141592653589793
62b14f03-7d92-450a-9bb0-7d4d7e90c62f.jpg,0.5,3.141592653589793,3.141592653589793
016af791-d802-4e6f-839a-1a5c347a4db6.jpg,0.5,3.141592653589793,3.141592653589793
84b94f87-3ce4-4b63-802e-53cdb3401bf6.jpg,0.5,3.141592653589793,3.141592653589793
0cb31738-ae17-43f7-99e0-50b4ea113d41.jpg,0.5,3.141592653589793,3.141592653589793
2106601f-a225-4d2b-8272-5393e5276ada.jpg,0.5,3.141592653589793,3.141592653589793
9eda6eb0-d796-4342-85d0-97c8525a254e.jpg,0.5,3.141592653589793,3.141592653589793
97d9dd10-11e1-4518-b02e-cfee4bbc674b.jpg,0.5,3.141592653589793,3.141592653589793
9e4af5c4-ba85-403a-97a4-5c643ccdd82e.jpg,0.5,3.141592653589793,3.141592653589793
735a114b-d02f-418a-bda7-4f1e7577da1a.jpg,0.5,3.141592653589793,3.141592653589793
ee36c27f-fce2-451c-848b-feb51f51245a.jpg,0.5,3.141592653589793,3.141592653589793
cd28a80b-0698-471f-8776-cd63929759f2.jpg,0.5,3.141592653589793,3.141592653589793
c6a5800c-6711-4d62-97fa-b39849c64702.jpg,0.5,3.141592653589793,3.141592653589793
f142d331-4e16-4f4d-974b-60e89e58f9a9.jpg,0.5,3.141592653589793,3.141592653589793
cf647344-97bf-4293-b83d-3e0db4dcbbe7.jpg,0.5,3.141592653589793,3.141592653589793
e3828b56-6f18-453c-ac66-d754a62e78dd.jpg,0.5,3.141592653589793,3.141592653589793
8f3afeb0-54e1-4a78-8454-3da64c66eb34.jpg,0.5,3.141592653589793,3.141592653589793
9369a783-e768-431c-85df-8e9bec409145.jpg,0.5,3.141592653589793,3.141592653589793
52ec2267-093e-4f6f-aa73-57ee49e60ef1.jpg,0.5,3.141592653589793,3.141592653589793
7b454ce7-0e8e-47cb-8cae-42f3ff01936e.jpg,0.5,3.141592653589793,3.141592653589793
e68dbcf6-0732-4ff7-82e7-15fbc7732f11.jpg,0.5,3.141592653589793,3.141592653589793
f425e6d1-0e40-40d7-b289-24ee60bf6804.jpg,0.5,3.141592653589793,3.141592653589793
0654f30b-8529-4238-a95c-a2cdec31f37b.jpg,0.5,3.141592653589793,3.141592653589793
ade4b12c-cd40-4f01-a4b2-6195cdfe024e.jpg,0.5,3.141592653589793,3.141592653589793
bce177af-693f-4b5b-b369-6aafa36b8886.jpg,0.5,3.141592653589793,3.141592653589793
961b982b-6fba-4e13-b556-623177b940ba.jpg,0.5,3.141592653589793,3.141592653589793
